key,input,pampa7.4_proba1
CGZOGNUFXMNYEI-UDUHKTKDSA-N,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C1C2=O,1.0
MKUXAQIIEYXACX-UHFFFAOYSA-N,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,1.0
XLFWDASMENKTKL-UHFFFAOYSA-N,CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1,1.0
HWHLPVGTWGOCJO-UHFFFAOYSA-N,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0.056
VHVPQPYKVGDNFY-UHFFFAOYSA-N,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.086
UKTAZPQNNNJVKR-KJGYPYNMSA-N,O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,0.186
ZXERDUOLZKYMJM-ZWECCWDJSA-N,CC[C@H]1[C@@H](O)[C@@H]2[C@H](CC[C@]3(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]23)[C@@]2(C)CC[C@@H](O)C[C@@H]12,0.286
UISARWKNNNHPGI-UHFFFAOYSA-N,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,0.829
MECHNRXZTMCUDQ-RKHKHRCZSA-N,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,0.083
ZXFQRFXLFWWKLX-UHFFFAOYSA-N,COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,0.004
YOZBGTLTNGAVFU-UHFFFAOYSA-N,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,0.998
SGXXNSQHWDMGGP-UHFFFAOYSA-N,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,1.0
YXSLJKQTIDHPOT-LJCJQEJUSA-N,COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC,0.125
IAIWVQXQOWNYOU-FPYGCLRLSA-N,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,1.0
KSMAGQUYOIHWFS-UHFFFAOYSA-N,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,0.013
IYFNEFQTYQPVOC-UHFFFAOYSA-N,CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,0.997
NBQKINXMPLXUET-UHFFFAOYSA-N,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,0.996
TZGBBMBARSFJBG-UKTHLTGXSA-N,NC(=O)N/N=C1\C=Cc2ccccc2C1=O,1.0
OZLPUNFFCJDMJD-UHFFFAOYSA-N,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,1.0
PLHJDBGFXBMTGZ-WEVVVXLNSA-N,O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,0.998
VPGRYOFKCNULNK-ACXQXYJUSA-N,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.04
ATALOFNDEOCMKK-OITMNORJSA-N,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.182
IUEWXNHSKRWHDY-PHIMTYICSA-N,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,0.753
MMNICIJVQJJHHF-UHFFFAOYSA-N,O=C(OCCN1CCCCCC1)C(c1ccsc1)C1CCCCC1,0.038
VAZJLPXFVQHDFB-UHFFFAOYSA-N,CCCCCCNC(=N)NC(=N)N,1.0
ZZORFUFYDOWNEF-UHFFFAOYSA-N,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.963
ZPXSCAKFGYXMGA-UHFFFAOYSA-N,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,0.019
YWXYYJSYQOXTPL-SLPGGIOYSA-N,O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,1.0
HIUVKVDQFXDZHU-UHFFFAOYSA-N,N=C(N)NCC1COc2ccccc2O1,1.0
RBKASMJPSJDQKY-RBFSKHHSSA-N,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,0.151
ZCKKHYXUQFTBIK-KTKRTIGZSA-N,CCOC(=O)/C=C1\SC(N2CCCCC2)C(=O)N1C,0.006
FPIPGXGPPPQFEQ-OVSJKPMPSA-N,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,0.563
MITFXPHMIHQXPI-UHFFFAOYSA-N,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,0.866
NNACHAUCXXVJSP-UHFFFAOYSA-N,Clc1ccc(CCCOCCCN2CCCCC2)cc1,0.724
IWUCXVSUMQZMFG-AFCXAGJDSA-N,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,1.0
ATEBXHFBFRCZMA-VXTBVIBXSA-N,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,0.999
JOATXPAWOHTVSZ-UHFFFAOYSA-N,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0.999
ALOBUEHUHMBRLE-UHFFFAOYSA-N,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,0.606
SNUDIPVBUUXCDG-QHSBEEBCSA-N,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,0.996
XBMIVRRWGCYBTQ-AVRDEDQJSA-N,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,0.068
WJAJPNHVVFWKKL-UHFFFAOYSA-N,COc1ccc(OC)c(C(O)C(C)N)c1,1.0
IYMMESGOJVNCKV-UHFFFAOYSA-N,Oc1ccc(C(O)C2CCCCN2)cc1O,1.0
QDUIJCOKQCCXQY-WHJQOFBOSA-N,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,1.0
XFYDIVBRZNQMJC-UHFFFAOYSA-N,Clc1ccc2nsnc2c1NC1=NCCN1,0.194
PVBQYTCFVWZSJK-UHFFFAOYSA-N,C[N+](C)(C)NCCC(=O)[O-],1.0
REACBNMPQDINOF-YBBIQVIJSA-N,CC12C=CC(C(=O)O[C@H]3CC[C@H]4[C@@H]5CCC6=CC(=O)CC[C@@H]6[C@H]5CC[C@]34C)(CC1)CC2,0.165
FVIGODVHAVLZOO-UHFFFAOYSA-N,CCOC(=S)SSC(=S)OCC,0.657
IEJXVRYNEISIKR-UHFFFAOYSA-N,Nc1cc(Cl)c(N=C2NCCN2)c(Cl)c1,0.996
HRYZWHHZPQKTII-UHFFFAOYSA-N,CCCl,1.0
FWCVZAQENIZVMY-UHFFFAOYSA-N,CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,0.423
SNFOERUNNSHUGP-ZXZARUISSA-N,O=[N+]([O-])OC[C@H](O[N+](=O)[O-])[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],1.0
VHFGEBVPHAGQPI-LXKZPTCJSA-N,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O[C@H]3C[C@](C)(N)[C@@H](O)[C@H](C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(NCc3ccc(-c4ccc(Cl)cc4)cc3)[C@@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,1.0
MQJKPEGWNLWLTK-UHFFFAOYSA-N,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.979
SFZCNBIFKDRMGX-UHFFFAOYSA-N,FS(F)(F)(F)(F)F,1.0
MQLRYUCJDNBWMV-GHXIOONMSA-N,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,1.0
JHOHXJYRVSLQCB-AMESULRKSA-N,CN(C)[C@@H]1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,1.0
ZDXPYRJPNDTMRX-VKHMYHEASA-N,NC(=O)CC[C@H](N)C(=O)O,1.0
MJIHNNLFOKEZEW-UHFFFAOYSA-N,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,0.035
DSSYKIVIOFKYAU-XCBNKYQSSA-N,CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,0.948
NIQCNGHVCWTJSM-UHFFFAOYSA-N,COC(=O)c1ccccc1C(=O)OC,0.033
FAIIFDPAEUKBEP-UHFFFAOYSA-N,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.181
WIIZWVCIJKGZOK-RKDXNWHRSA-N,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,1.0
UNJFKXSSGBWRBZ-BJCIPQKHSA-N,Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1,1.0
NMKSAYKQLCHXDK-UHFFFAOYSA-N,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,0.28
RYMZZMVNJRMUDD-HGQWONQESA-N,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.359
BJYLYJCXYAMOFT-RSFVBTMBSA-N,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CC[C@@H](O)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.197
UXNXMBYCBRBRFD-UHFFFAOYSA-N,N#Cc1cccc(C(NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,0.171
QSKQVZWVLOIIEV-NSHDSACASA-N,C[C@H]1CNCCCN1S(=O)(=O)c1cccc2cncc(F)c12,0.122
LKCWBDHBTVXHDL-RMDFUYIESA-N,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,1.0
ASKZRYGFUPSJPN-UHFFFAOYSA-N,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1,0.942
IZTQOLKUZKXIRV-YRVFCXMDSA-N,CSCC[C@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@@H](N)CC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1.0
UFIVBRCCIRTJTN-UHFFFAOYSA-N,N#CC(CCN1CCC(C(=O)O)(c2ccccc2)CC1)(c1ccccc1)c1ccccc1,0.918
GVEAYVLWDAFXET-XGHATYIMSA-N,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,1.0
KEJXLQUPYHWCNM-UHFFFAOYSA-N,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,0.002
WBGKWQHBNHJJPZ-LECWWXJVSA-N,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.999
AVOLMBLBETYQHX-UHFFFAOYSA-N,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,1.0
VPPJLAIAVCUEMN-GFCCVEGCSA-N,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,1.0
MTZBBNMLMNBNJL-UHFFFAOYSA-N,Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,1.0
HXWLAJVUJSVENX-HFIFKADTSA-N,COC(=O)[C@H]1[C@@H](c2ccc([123I])cc2)C[C@@H]2CC[C@H]1N2CCCF,0.706
BKYKPTRYDKTTJY-UHFFFAOYSA-N,NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,1.0
LSLYOANBFKQKPT-UHFFFAOYSA-N,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,1.0
GGXICVAJURFBLW-CEYXHVGTSA-N,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,0.753
NZDASSHFKWDBBU-KVMCETHSSA-N,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1.0
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,CCN(CC)CCc1nc(-c2ccccc2)no1,0.0
NIVZHWNOUVJHKV-UHFFFAOYSA-N,C/N=C(\NC)NCc1ccccc1,0.994
LBXHRAWDUMTPSE-UHFFFAOYSA-N,CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,1.0
RRJQTGHQFYTZOW-ILWKUFEGSA-N,COc1ccc2c3c1O[C@H]1C(OC(C)=O)=CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0.145
NPOAOTPXWNWTSH-UHFFFAOYSA-N,CC(O)(CC(=O)O)CC(=O)O,1.0
XPOQHMRABVBWPR-ZDUSSCGKSA-N,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0.992
JFIOVJDNOJYLKP-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,0.922
ZBMZVLHSJCTVON-UHFFFAOYSA-N,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,1.0
OJLOPKGSLYJEMD-URPKTTJQSA-N,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,0.648
ONWXNHPOAGOMTG-UHFFFAOYSA-N,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.126
KXNPVXPOPUZYGB-IOVMHBDKSA-N,CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,1.0
TZRXHJWUDPFEEY-UHFFFAOYSA-N,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],1.0
LEZWWPYKPKIXLL-UHFFFAOYSA-N,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.874
UQGKUQLKSCSZGY-UHFFFAOYSA-N,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1.0
GXPHKUHSUJUWKP-UHFFFAOYSA-N,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.093
OPXLLQIJSORQAM-UHFFFAOYSA-N,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.116
NAKSIOUBFDBTSW-ITMZJIMRSA-N,C=C(CCCCCCCCCCCCCCCc1nnn[nH]1)NS(=O)(=O)CCCC(=O)NCCOCCOCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)NCCOCCOCC(=O)N[C@@H](CCCCNC(=O)CSC[C@H](N)C(=O)O)C(N)=O)C(=O)O)C(=O)O,1.0
UUTKICFRNVKFRG-WDSKDSINSA-N,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1,1.0
BVCKFLJARNKCSS-DWPRYXJFSA-N,CO[C@@]1(NC(=O)C(C(=O)O)c2ccsc2)C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]21,1.0
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,1.0
NGBFQHCMQULJNZ-UHFFFAOYSA-N,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0.878
RZJQGNCSTQAWON-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0.207
RCUDFXMNPQNBDU-VOTSOKGWSA-N,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,0.862
JWCSIUVGFCSJCK-CAVRMKNVSA-N,CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,1.0
GBFLZEXEOZUWRN-VKHMYHEASA-N,N[C@@H](CSCC(=O)O)C(=O)O,1.0
ARHWPKZXBHOEEE-UHFFFAOYSA-N,C=CCOc1ccc(CC(=O)O)cc1Cl,1.0
CXBMCYHAMVGWJQ-UHFFFAOYSA-N,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,0.035
QIALRBLEEWJACW-INIZCTEOSA-N,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,0.397
PNCPYILNMDWPEY-QGZVFWFLSA-N,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,0.782
FLWFHHFTIRLFPV-UHFFFAOYSA-N,CCCCC(C(=O)O)C(=O)N(Nc1ccccc1)c1ccccc1,0.541
JJCQSGDBDPYCEO-XVZSLQNASA-N,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,1.0
BMPDWHIDQYTSHX-AWEZNQCLSA-N,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,0.398
XDAOLTSRNUSPPH-XMMPIXPASA-N,C[C@]1(COc2ccc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)cc2)Cn2cc([N+](=O)[O-])nc2O1,0.764
UBWXUGDQUBIEIZ-QNTYDACNSA-N,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1,0.189
IAKHMKGGTNLKSZ-INIZCTEOSA-N,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0.768
XACKNLSZYYIACO-DJLDLDEBSA-N,CCc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,1.0
HDDSHPAODJUKPD-UHFFFAOYSA-N,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,0.393
SMNOERSLNYGGOU-UHFFFAOYSA-N,CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,1.0
ANEBWFXPVPTEET-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,0.051
GUHPRPJDBZHYCJ-UHFFFAOYSA-N,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,0.999
AOMXMOCNKJTRQP-UHFFFAOYSA-N,CONC(=O)Nc1ccc(-c2sc3c(c2CN(C)C)c(=O)n(-c2ccc(OC)nn2)c(=O)n3Cc2c(F)cccc2F)cc1,0.337
RUDATBOHQWOJDD-UZVSRGJWSA-N,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.383
XTULMSXFIHGYFS-VLSRWLAYSA-N,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,0.873
HFXKQSZZZPGLKQ-UHFFFAOYSA-N,CNC(C)CC1CCCC1,0.026
VLYWMPOKSSWJAL-UHFFFAOYSA-N,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,1.0
DBGIVFWFUFKIQN-UHFFFAOYSA-N,CCNC(C)Cc1cccc(C(F)(F)F)c1,0.256
VABCILAOYCMVPS-UHFFFAOYSA-N,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.445
CIDUJQMULVCIBT-MQDUPKMGSA-N,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,1.0
LGYTZKPVOAIUKX-UHFFFAOYSA-N,CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.014
CJCSPKMFHVPWAR-JTQLQIEISA-N,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,1.0
GPNHMOZDMYNCPO-PDUMRIMRSA-N,CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.377
XPIJWUTXQAGSLK-UHFFFAOYSA-N,CNc1ncc(-c2ccc3c(=O)c(C(=O)O)cn(C4CC4)c3c2C)cc1C,1.0
WKSAUQYGYAYLPV-UHFFFAOYSA-N,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0.028
REQCZEXYDRLIBE-UHFFFAOYSA-N,CCN(CC)CCNC(=O)c1ccc(N)cc1,0.994
CTPOHARTNNSRSR-APJZLKAGSA-N,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)O)c3O[C@H]2C[C@H]1O,0.831
